,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"October 16, 2019",Worth the money,It’s a very simple product but it does what it’s supposed and looks amazing!,yes,0,5.0,https://www.amazon.ca/Tablet-Stand-Lamicall-Adjustable-Holder/dp/B073FD3MLF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:06:49.012929,2020-09-30 07:06:57.299967,Hope,Clothing & Accessories,B002G9UDYG,B073FD3MLF
1,1,1,1,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"December 3, 2018",Exactly what I wanted,I have another carhartt toque from cabelas and this one is the exact same. 10/10 would recommend,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:07:06.408349,2020-09-30 07:07:15.706083,Hope,Clothing & Accessories,B002G9UDYG,B002G9UDYG
2,2,2,2,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"December 3, 2018",Amazing purchase,I bought this massage table for lash extensions and it’s great sooo comfortable which I was not expecting but great amount of padding and my clients almost always fall asleep on it! One thing is if you are going to use it for lashes there is a piece of would where your legs go but I still gave five stars cause obviously that’s not what the bed was made for,yes,39,5.0,https://www.amazon.ca/Portable-Massage-Carrying-Armrests-Included/dp/B00EBHIUV4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:07:22.861587,2020-09-30 07:07:31.132397,Hope,Clothing & Accessories,B002G9UDYG,B00EBHIUV4
3,3,3,3,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"December 3, 2018",Great purchase!,I ordered this sheet to put on a massage table I use for lash extensions and works great I thought it might not fit when I was putting it in but it worked out and I think it’s just snug enough! Love it and highly recommend,yes,7,5.0,https://www.amazon.ca/VEYOO-Feet-Table-Cover-Tablecloth/dp/B076HPX2CD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:07:39.223281,2020-09-30 07:07:46.467831,Hope,Clothing & Accessories,B002G9UDYG,B076HPX2CD
4,4,4,4,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"October 20, 2018",Most gorgeous lashes,So beautiful I wore mine each atleast 20 times I would say just be careful trying to clean them cause only stopped wearing mine because I accidentally ripped them and lots of people asked if they were extensions,no,0,5.0,https://www.amazon.ca/Alluring-Eyelashes-Siberian-Hand-made-Dramatic/dp/B07DW3B6BF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:07:53.560568,2020-09-30 07:08:01.842611,Hope,Clothing & Accessories,B002G9UDYG,B07DW3B6BF
5,5,5,5,AFSE6ZIW2KMHKBJNL27IOKZO3SCA,"July 31, 2018",Worth the money,Best lashes i have ever had!! So affordable have recused probably 20 times already and still perfect definetly ordering again,yes,0,5.0,https://www.amazon.ca/Handmade-Long-Dramatic-False-Eyelashes/dp/B01D6BRA48/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 07:08:11.920648,2020-09-30 07:08:18.141820,Hope,Clothing & Accessories,B002G9UDYG,B01D6BRA48
