,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 22, 2020",Rotation,The rotation mode isn’t working and I just received it,no,0,4.0,https://www.amazon.ca/BlissLights-Sky-Lite-Projector-Ambiance/dp/B07L8R5PK6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:12:15.584334,2020-09-30 03:12:24.860381,Customer,Clothing & Accessories,B002G9UDYG,B07L8R5PK6
1,1,1,1,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 7, 2020",Yum,"The packs could be filled more and the flavours could be better sorted, one bag of mine had all of 2 flavours but it’s good.",yes,0,4.0,https://www.amazon.ca/Funny-Hippo-Assorted-Natural-Flavors/dp/B07XVSN4DN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:12:31.951583,2020-09-30 03:12:39.252378,Customer,Clothing & Accessories,B002G9UDYG,B07XVSN4DN
2,2,2,2,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 7, 2020",:),Thought it wouldn’t be as long but other than that great,yes,0,4.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:12:49.338213,2020-09-30 03:12:57.566291,Customer,Clothing & Accessories,B002G9UDYG,B002G9UDYG
3,3,3,3,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 7, 2020",Pretty,"Gotta be careful flowers can fall off, has a small sent i just sprayed body mist on it and it smelt fine. Other than that it’s good",yes,0,4.0,https://www.amazon.ca/EORTA-Artificial-Sunflower-Decoration-Restaurant/dp/B07GLM3KZZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:13:07.680202,2020-09-30 03:13:16.018638,Customer,Clothing & Accessories,B002G9UDYG,B07GLM3KZZ
4,4,4,4,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 7, 2020",Yummy,Didn’t have as much as it looks like it would have,yes,0,3.0,https://www.amazon.ca/Pink-Pitaya-Powder-Freeze-Dried-Superfood/dp/B07BLLLGG9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:13:23.095243,2020-09-30 03:13:32.319894,Customer,Clothing & Accessories,B002G9UDYG,B07BLLLGG9
5,5,5,5,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"June 7, 2020",It’s ok,"It was very good but the one thing is that u can barley see the part of the moon it’s basically all stars and lines, when putting a thumb tack through it makes a obvious hole, other than that it’s nice.",yes,0,4.0,https://www.amazon.ca/Tapestry-Tapestries-Astrology-Bohemian-Constellations/dp/B07H88WH5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:13:41.414641,2020-09-30 03:13:48.654541,Customer,Clothing & Accessories,B002G9UDYG,B07H88WH5M
6,6,6,6,AEJ27GHTZBG2XHCP4UHLGAB3DXNA,"May 10, 2020",Meh,"It’s nice but not very bright at all and makes a weird noise when turning on, it also doesn’t appear on camera well at all",no,0,3.0,https://www.amazon.ca/ROSKY-Projector-Control-Colorful-Bedroom/dp/B01NBLXTMX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:13:57.735834,2020-09-30 03:14:06.971673,Customer,Clothing & Accessories,B002G9UDYG,B01NBLXTMX
