,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"November 24, 2018",Great movie,Great movie,yes,0,5.0,https://www.amazon.ca/Warcraft-4K-Ultra-Blu-ray-Digital/dp/B01GQS3G64/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:25:45.543368,2020-09-30 12:25:54.960209,Shawn machado,Clothing & Accessories,B002G9UDYG,B01GQS3G64
1,1,1,1,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"November 24, 2018",Pretty simple and works,Worth the money,yes,0,5.0,https://www.amazon.ca/Younik-Vertical-Playstation-Cooling-Non-slip/dp/B01MQSWMSS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:26:05.052145,2020-09-30 12:26:13.446333,Shawn machado,Clothing & Accessories,B002G9UDYG,B01MQSWMSS
2,2,2,2,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"November 24, 2018",Great product,Worth every penny,yes,0,4.0,https://www.amazon.ca/Komelon-SM5425-Gripper-Acrylic-Measure/dp/B008AGWNII/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:26:21.545796,2020-09-30 12:26:27.986669,Shawn machado,Clothing & Accessories,B002G9UDYG,B008AGWNII
3,3,3,3,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"November 24, 2018",Ok,We're OK. .. not worth 20 bux....,yes,0,3.0,https://www.amazon.ca/Monarch-Playing-Cards-Red-theory11/dp/B00MAPOHYI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:26:38.092971,2020-09-30 12:26:46.519023,Shawn machado,Clothing & Accessories,B002G9UDYG,B00MAPOHYI
4,4,4,4,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"September 10, 2018",Exactly what i expected. Came quick too,Perfect,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:26:54.622832,2020-09-30 12:27:03.046772,Shawn machado,Clothing & Accessories,B002G9UDYG,B002G9UDYG
5,5,5,5,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"September 10, 2018",Would buy again,Would buy again,yes,0,5.0,https://www.amazon.ca/Stickers-Variety-Motorcycle-Graffiti-Skateboard/dp/B0741YLLYT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:27:12.154874,2020-09-30 12:27:18.592622,Shawn machado,Clothing & Accessories,B002G9UDYG,B0741YLLYT
6,6,6,6,AEHFXXI6QIQIDCPZLNMIHXIOD6LA,"September 10, 2018",Worth the money but you get what you pay for,Good for the price. Kinda hurts the ears,yes,0,4.0,https://www.amazon.ca/AMAZKER-Contoured-Ultralight-Adjustable-Traveling/dp/B07CFX3RGN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:27:26.695723,2020-09-30 12:27:35.091106,Shawn machado,Clothing & Accessories,B002G9UDYG,B07CFX3RGN
