,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
15,15,15,15,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020","Embrace your VSCO girl, or whatever","The spray isn't as fine or misty as I'd like. Watch out if you try set makeup with this, as you will probably get a few fat droplets from it.
For a refreshing spray, it's nice. I like the green and pink one's smell, but the purple is a little weird.",yes,One,5.0,https://www.amazon.ca/Mario-Badescu-Spritz-Mist-Facial/dp/B07P3MFX8P/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:04:38.791869,2020-09-18 15:04:45.096013,Becky,Clothing & Accessories,B002G9UDYG,B07P3MFX8P
16,16,16,16,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Cute,"If you're gonna be basic, might as well get this hat because it looks great on literally everybody.",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:04:55.187077,2020-09-18 15:05:04.472627,Becky,Clothing & Accessories,B002G9UDYG,B002G9UDYG
17,17,17,17,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020","Soft, pretty, cozy!",Beautiful purple blanket. I use it as a throw instead of getting a new comforter to match my purple themed bedroom. Very soft.,yes,0,5.0,https://www.amazon.ca/VEEYOO-Flannel-Fleece-Blanket-King/dp/B07CVBLZD4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:05:12.563821,2020-09-18 15:05:21.849667,Becky,Clothing & Accessories,B002G9UDYG,B07CVBLZD4
18,18,18,18,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",LOVE!,So happy with it <3 Must-have game!,yes,0,5.0,https://www.amazon.ca/Nintendo-HCCPACBAA-Animal-Crossing-Horizons/dp/B0812KNJDD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:05:28.941278,2020-09-18 15:05:36.238626,Becky,Clothing & Accessories,B002G9UDYG,B0812KNJDD
19,19,19,19,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",I like it,"Comfortable, super adjustable, and a good accessory to take a grunge outfit to the next level.",yes,0,5.0,https://www.amazon.ca/Casual-Outdoor-colors-Canvas-Flip-Top/dp/B073XHPGL4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:05:44.328359,2020-09-18 15:05:50.607915,Becky,Clothing & Accessories,B002G9UDYG,B073XHPGL4
20,20,20,20,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",It's a net.,What more is there to say? Good!,yes,0,5.0,https://www.amazon.ca/Penn-Plax-Quick-Net-5-Aquarium-Net/dp/B0002APXKK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:05:59.702067,2020-09-18 15:06:07.994094,Becky,Clothing & Accessories,B002G9UDYG,B0002APXKK
21,21,21,21,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Pretty!,"Bright purple lights with multiple settings for flashing, twinkling, etc. Note that if you select purple, that's the only colour it will turn!
Makes my room have a beautiful purple glow.",yes,0,5.0,https://www.amazon.ca/Fairy-Curtain-Lights-Background-Festival/dp/B07PHT69R3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:06:18.079339,2020-09-18 15:06:24.328751,Becky,Clothing & Accessories,B002G9UDYG,B07PHT69R3
22,22,22,22,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Fish and snail approve!,"Note: the piece you get may not stand up well on its own, or be as intricate as the product picture shows.

However, that's to be expected buying a chunk of wood online that you can't see, and I propped mine up with some stones. It turns your water dark, but after a few water changes the tannins fade. Fish like tannins so don't worry about that, but be sure to check for any ""stowaways"" before adding this to your aquarium.

Wood secretes proteins that my snail love to munch, and my betta likes swimming about and resting on it. It also looks beautiful! I stuck some aquatic plants too it and tied their roots around it to stay in place, and it looks gorgeous.

WARNING: check for splinters first. Mine didn't have any, but you don't want to risk a fishy ripping their fin. :)",yes,One,5.0,https://www.amazon.ca/Fluval-Mopani-Driftwood-Small-9-8/dp/B001URR3CA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:06:31.423640,2020-09-18 15:06:40.721604,Becky,Clothing & Accessories,B002G9UDYG,B001URR3CA
23,23,23,23,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Looks rad!,"This mousepad fits my Razer mouse and keyboard comfortably. You can pick through different colours to match your setup. I like it, it sits flat on my desk and there is plenty of room to move my mouse around.",yes,0,5.0,https://www.amazon.ca/Large-RGB-Gaming-Mouse-Pad/dp/B07T67VG5K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:06:49.814700,2020-09-18 15:06:58.133985,Becky,Clothing & Accessories,B002G9UDYG,B07T67VG5K
24,24,24,24,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Plants approve!,"Note: this WILL make your water cloudy. DON'T rinse it first! The sediment is natural and will settle, this stuff is coated with minerals good for plants.

I have had great success with both germinating seeds underwater, and growing existing plants with this substrate. The reddish colouring looks beautiful in contrast with green.

Don't want to stir up red clouds every time you clean your tank? Surround your plants, driftwood, decor etc with bigger stones so they don't fall over, and keep in place.",yes,2,5.0,https://www.amazon.ca/Seachem-495-Flourite-7Kg-15-4-Pound/dp/B00025YSB0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:07:06.220469,2020-09-18 15:07:14.545431,Becky,Clothing & Accessories,B002G9UDYG,B00025YSB0
25,25,25,25,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Glimmer approves,"My female betta loves to chase these as they sink, and her scales have gotten very colourful. She says they're delicious! 10/10 fishy approved.",yes,0,5.0,https://www.amazon.ca/OmegaSea-Food-51282-Color-Pellets/dp/B00DQR8M86/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:07:22.634852,2020-09-18 15:07:29.927871,Becky,Clothing & Accessories,B002G9UDYG,B00DQR8M86
26,26,26,26,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020","Functional, cute","Love the cover and colours inside. Lots of space to write notes, and a pleasing aesthetic.",yes,0,5.0,https://www.amazon.ca/Posh-Organized-2019-2020-Planning-Dragonfruity/dp/1524850535/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:07:39.019920,2020-09-18 15:07:48.285476,Becky,Clothing & Accessories,B002G9UDYG,1524850535
27,27,27,27,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Great for planted aquarium,"Put on top of my 2.5 tank. Plants love it. It has a nice blue night mode, and the day mode is bright enough to grow greenery fairly quickly. Easy to extend and fit on rim of tank, and feels secure.",yes,0,5.0,https://www.amazon.ca/JC-Aquarium-Light-Extendable-Bracket/dp/B07FMJT66X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:07:56.376659,2020-09-18 15:08:03.696242,Becky,Clothing & Accessories,B002G9UDYG,B07FMJT66X
28,28,28,28,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Adorable!,"Fit my switch, super cute and easy to install.",yes,0,5.0,https://www.amazon.ca/Silicone-Non-Slip-Analog-Joystick-Nintendo/dp/B07MH8Z57X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:08:13.789404,2020-09-18 15:08:23.052182,Becky,Clothing & Accessories,B002G9UDYG,B07MH8Z57X
29,29,29,29,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 29, 2020",Would Have Passed If I'd Known the Issues,"Note: remote does not come with batteries.

The ""calming"" sound quality is poor and audio segments reply jarringly, not a peaceful experience. The lights also move a little mechanically, and not smoothly if you watch it closely.

If you can get past that by muting the audio and enjoying the pretty lights, you will appreciate it. HOWEVER, the motion of it tilting to get that ocean-y motion makes a slight whirring noise. If it weren't for my music and aquarium filters running, I would single out the noise and find it annoying.

Still, I'm too lazy to return it, and it is quite pretty.",yes,0,2.0,https://www.amazon.ca/Projector-Colorful-Projection-Nursery-Bedroom/dp/B072MMTY5B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:08:32.137536,2020-09-18 15:08:38.417031,Becky,Clothing & Accessories,B002G9UDYG,B072MMTY5B
30,30,30,30,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"April 2, 2020",My snails love it!,"A beautiful floor for my planted 20 gallon, with only snails currently.
I use fluorite as substrate. The tank is heated, and lit with bright LEDs

PROS
Bright green, lush, germinated within 3 days. Super simple.

CONS
I would like some more seed for the price. Or price it cheaper?",yes,0,5.0,https://www.amazon.ca/SunGrow-Ecosystem-Propagation-Beginners-Salatigasis/dp/B07SBDFKFD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:08:46.506610,2020-09-18 15:08:54.759407,Becky,Clothing & Accessories,B002G9UDYG,B07SBDFKFD
31,31,31,31,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"July 18, 2019",pretty design doesn't hold up to time,"Arrived on time. The red flowers turned out to be more of a faded burgundy. After several weeks, the case started to yellow and the colors age. It was very pretty at first, but didn't stand the test of time. :( Durability was average.",yes,0,3.0,https://www.amazon.ca/iPhone-flowers-LUOLNH-Pattern-Flexible/dp/B079NGS1BB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:09:02.848677,2020-09-18 15:09:12.144733,Becky,Clothing & Accessories,B002G9UDYG,B079NGS1BB
32,32,32,32,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"July 18, 2019",aesthetically pleasing room decor :),"Arrived on time. I love this tapestry. It's true to dimensions and really adds a great vibe to my bedroom. Fabric is thin and lightweight, easily held up by thumbtacks. Goes well with cozy, earthy decor and plants.",yes,0,5.0,https://www.amazon.ca/Craftozone-Bohemian-Mandala-tapestry-Bedspread/dp/B017DGPWMY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:09:21.235158,2020-09-18 15:09:30.499585,Becky,Clothing & Accessories,B002G9UDYG,B017DGPWMY
33,33,33,33,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,"July 18, 2019","Cute, yummy and delicious","Arrived on time. I love gummy sharks and these were soft and tasty. They got eaten fast, alas, now my gummy sharks are extinct.",yes,2,5.0,https://www.amazon.ca/Lady-Sarah-Gummy-Sharks-120g/dp/B07D7MFWHR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:09:40.590110,2020-09-18 15:09:48.874889,Becky,Clothing & Accessories,B002G9UDYG,B07D7MFWHR
