,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AEXOEDV6TSRNTTIN236ULJFHPTQA,"June 3, 2020",Product Defect,"Everything was great about the product but mine came in defective. The sides of the air fryer didn’t close properly and made the air come out, along with steam from the food inside.",no,0,1.0,https://www.amazon.ca/COSORI-Electric-Programmable-Reminder-Equipped/dp/B07N3SHJRM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:50:01.565936,2020-09-29 23:50:08.985870,Kevin Kim,Clothing & Accessories,B002G9UDYG,B07N3SHJRM
1,1,1,1,AEXOEDV6TSRNTTIN236ULJFHPTQA,"December 30, 2019",Amazing lockbox!,Nicely done!,yes,0,5.0,https://www.amazon.ca/Diyife-Updated-Version-Mounted-Combination/dp/B07QFTXDMG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:50:16.084740,2020-09-29 23:50:25.513426,Kevin Kim,Clothing & Accessories,B002G9UDYG,B07QFTXDMG
2,2,2,2,AEXOEDV6TSRNTTIN236ULJFHPTQA,"September 6, 2019",Different edition hat,This is not the regular carhartt hat that you see other people on the street wear. This is a different edition,yes,0,2.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:50:32.667072,2020-09-29 23:50:42.041294,Kevin Kim,Clothing & Accessories,B002G9UDYG,B002G9UDYG
3,3,3,3,AEXOEDV6TSRNTTIN236ULJFHPTQA,"September 6, 2019",Great Item,Perfect for its use,yes,0,5.0,https://www.amazon.ca/Umbra-Twirla-Modern-Metallic-Flipping/dp/B07B432S51/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:50:50.169896,2020-09-29 23:50:59.475808,Kevin Kim,Clothing & Accessories,B002G9UDYG,B07B432S51
