,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AFKNCBQWV7WWYYCLVIJ27B2YT5XA,"February 8, 2020","Fast delivery, great product.",The hat was everything that was expected.,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 11:09:21.943347,2020-09-30 11:09:28.345832,Jody,Clothing & Accessories,B002G9UDYG,B002G9UDYG
