,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AEBTD33SNZVTGDMRMNX6IN3LLDTQ,"September 2, 2020",It’s ehh,It’s pretty good I just don’t like that the front where the clear bubble thing goes wasn’t screwed in properly and it was really hard to unscrew cause most the screws weren’t holding it,yes,One,4.0,https://www.amazon.ca/Expandable-Backpacks-Backpack-Carrying-Transprent/dp/B0824G9WDQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 08:05:38.412876,2020-09-30 08:05:47.703208,Megan Cote,Clothing & Accessories,B002G9UDYG,B0824G9WDQ
1,1,1,1,AEBTD33SNZVTGDMRMNX6IN3LLDTQ,"November 26, 2019",Great,I’ve ordered this multiple times and I love it it’s the only setting spray I use,no,0,5.0,https://www.amazon.ca/NYX-Professional-Makeup-Setting-Lasting/dp/B00B4YVU4G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 08:05:56.790098,2020-09-30 08:06:06.050417,Megan Cote,Clothing & Accessories,B002G9UDYG,B00B4YVU4G
2,2,2,2,AEBTD33SNZVTGDMRMNX6IN3LLDTQ,"November 26, 2019",It’s good,It fits great just kinda itchy when u wear it for a while,yes,0,4.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 08:06:13.142198,2020-09-30 08:06:21.441927,Megan Cote,Clothing & Accessories,B002G9UDYG,B002G9UDYG
3,3,3,3,AEBTD33SNZVTGDMRMNX6IN3LLDTQ,"November 26, 2019",Great,I love it I ordered a man large when I’m a women small cause I love baggy hoodies and it’s so comfortable,yes,0,5.0,https://www.amazon.ca/Hanes-Pullover-EcoSmart-Fleece-Sweatshirt/dp/B072QRN7KC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 08:06:30.538181,2020-09-30 08:06:37.800122,Megan Cote,Clothing & Accessories,B002G9UDYG,B072QRN7KC
4,4,4,4,AEBTD33SNZVTGDMRMNX6IN3LLDTQ,"November 26, 2019",It’s not good,I had it up for a week and the controls on the remote don’t even work when I press purple it goes green and I put them up and after 3 days some of the led didn’t even work anymore,yes,One,1.0,https://www.amazon.ca/300LEDs-Changing-44-Keys-Waterproof-Decoration/dp/B07SVM7TSR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 08:06:47.888049,2020-09-30 08:06:54.146475,Megan Cote,Clothing & Accessories,B002G9UDYG,B07SVM7TSR
