,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AFXLH57E3X4BKWINQZM7V7SECIIQ,"December 18, 2019",It’s okay,Instructions are in broken English suction power isn’t great pretty easy to use lots of functions,yes,0,4.0,https://www.amazon.ca/Blackhead-GRDE-Rechargeable-Cosmetic-Functions/dp/B07HRH6QYM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 11:57:28.496977,2020-09-30 11:57:36.862633,Dawson Duff,Clothing & Accessories,B002G9UDYG,B07HRH6QYM
1,1,1,1,AFXLH57E3X4BKWINQZM7V7SECIIQ,"December 14, 2019",Great value,Amazing quality!,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 11:57:44.966639,2020-09-30 11:57:51.326098,Dawson Duff,Clothing & Accessories,B002G9UDYG,B002G9UDYG
