,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,AHCN2SY6LI75UB2E3M27TEFTJ3VQ,"September 12, 2020",huge,Its literally massive. I cant wear it comfortably without having an extra 4 or 5 inches of hat above my head it looks kinda stupid. the only hat ive ever worn that is too big and too small at the same time how is that even possible lol,yes,0,3.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:10:10.765785,2020-09-18 15:10:18.094091,CCXTE1,Clothing & Accessories,B002G9UDYG,B002G9UDYG
1,1,AHCN2SY6LI75UB2E3M27TEFTJ3VQ,"June 22, 2020",Decent,Gets the job done efficiently. Can't adjust fan speed. Nice blue lights look pretty cool while im gaming. Overall I dont regret but it could be a bit cheaper.,yes,0,4.0,https://www.amazon.ca/HAVIT-HV-F2056-Laptop-Cooler-Cooling/dp/B00NNMB3KS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:10:26.187018,2020-09-18 15:10:35.427283,CCXTE1,Clothing & Accessories,B002G9UDYG,B00NNMB3KS
2,2,AHCN2SY6LI75UB2E3M27TEFTJ3VQ,"June 22, 2020",Quality,This poster is fantastic I don't regret buying. good quality and good size :),yes,0,4.0,https://www.amazon.ca/Notorious-B-I-G-King-Poster-inches/dp/B0831PFTFS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:10:44.516121,2020-09-18 15:10:50.808881,CCXTE1,Clothing & Accessories,B002G9UDYG,B0831PFTFS
3,3,AHCN2SY6LI75UB2E3M27TEFTJ3VQ,"June 22, 2020",Quality,Best poster I've ever owned. Unique and stands out! Highly recommend this! RIP MAC,yes,0,5.0,https://www.amazon.ca/Mac-Miller-Collage-Poster-inches/dp/B07Z4G768M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 15:10:59.900350,2020-09-18 15:11:06.228551,CCXTE1,Clothing & Accessories,B002G9UDYG,B07Z4G768M
