,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,0,0,AFUOJVWGOKMGSMU2Y3NQLM7F5AMQ,"October 25, 2019",👍,Awesome,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:45:18.009078,2020-09-30 10:45:27.399647,joshua,Clothing & Accessories,B002G9UDYG,B002G9UDYG
1,1,1,1,AFUOJVWGOKMGSMU2Y3NQLM7F5AMQ,"October 25, 2019",Ok,Great,yes,0,5.0,https://www.amazon.ca/Protector-Installation-DoubleDefence-Technology-Replacement/dp/B07Q718H71/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:45:37.496294,2020-09-30 10:45:45.885236,joshua,Clothing & Accessories,B002G9UDYG,B07Q718H71
2,2,2,2,AFUOJVWGOKMGSMU2Y3NQLM7F5AMQ,"October 25, 2019",👌,Great,yes,0,5.0,https://www.amazon.ca/Apple-Kanical-iWatch-All-around-Protective/dp/B078SSQF87/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:45:52.999411,2020-09-30 10:46:02.413814,joshua,Clothing & Accessories,B002G9UDYG,B078SSQF87
3,3,3,3,AFUOJVWGOKMGSMU2Y3NQLM7F5AMQ,"October 25, 2019",👌,Great product,yes,0,5.0,https://www.amazon.ca/JETech-Screen-Protector-Tempered-Easy-Installation/dp/B071JJXLLV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 10:46:12.518569,2020-09-30 10:46:21.861195,joshua,Clothing & Accessories,B002G9UDYG,B071JJXLLV
