,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,AHL2UOOM7TU7OPQRHB2LD7J3KPMQ,"December 23, 2019",Demted,Came dented,yes,0,2.0,https://www.amazon.ca/RAW-Rolling-Inches-Exclusive-WeNeedBongs/dp/B07GV5FZ7J/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:35:41.191314,2020-09-30 12:35:48.635329,Pokémon+,Clothing & Accessories,B002G9UDYG,B07GV5FZ7J
1,1,AHL2UOOM7TU7OPQRHB2LD7J3KPMQ,"April 13, 2019",NIPPLE,Hat?,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 12:35:56.733703,2020-09-30 12:36:03.124305,Pokémon+,Clothing & Accessories,B002G9UDYG,B002G9UDYG
