,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,0,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,"August 26, 2020",Snug as A Bug,"Fit fine! It was a little snug and was hoping to grow into it more (have room for it to grow w throughout pregnancy), got it at like 24 weeks but it was snug. Not sure if that was how the fit was supposed to be. I did wear it an entire day to a wedding. Wasn’t awful, just snug. Might might’ve sized up next time. I got a small, I’m 5”2 and 120lbs",yes,0,4.0,https://www.amazon.ca/Motherhood-Maternity-Womens-Secret-Shaper/dp/B001USZ5QK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:46:35.740345,2020-09-17 21:46:43.021248,ZRB,Clothing & Accessories,B002G9UDYG,B001USZ5QK
1,1,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,"July 16, 2020",Great bang for your buck!,"Super love! Been hailed to be a dupe for NARSCreamy. Easy application w/ sponge applicator. Excellent buildable coverage. Long-lasting wear. Blended in well with my skin tone (I chose sand; make sure you know your skin+under tones). Could see this being a staple & go-to, great for daily use!",yes,One,5.0,https://www.amazon.ca/Maybelline-New-York-Treatment-Concealer/dp/B078GVH2XW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:46:52.116992,2020-09-17 21:46:58.418068,ZRB,Clothing & Accessories,B002G9UDYG,B078GVH2XW
2,2,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,"March 5, 2020",WORKED for us! 💓,"Worked for us: conceived first use of this, and first time ever trying!

All the best to you!

There’s only nine applicators so plan your BD days. Photo is of after TTC and there’s lots left. Note: can also be applied like regular lube: if you’re out of applicators!",yes,3,5.0,https://www.amazon.ca/Pre-Seed-Fertility-Friendly-Lubricant-Applicators/dp/B01H06YZ1G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:47:07.513149,2020-09-17 21:47:13.768490,ZRB,Clothing & Accessories,B002G9UDYG,B01H06YZ1G
3,3,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,"February 27, 2020",Beauty must-have!,"Absolutely love this brush! I’ve never used I brush, but I find that as I live in a winterized country, gentle daily exfoliation is a necessity. The silicone is my favourite and use it as often as twice daily. Love that it came in my favourite colour and in a case for easy transport since we do travel a bit. Great product for the price, too!",yes,0,5.0,https://www.amazon.ca/Waterproof-Facial-Cleansing-Brush-Exfoliating/dp/B01MRTKI0V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:47:21.859161,2020-09-17 21:47:30.147902,ZRB,Clothing & Accessories,B002G9UDYG,B01MRTKI0V
4,4,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,"December 16, 2019",Great! Perfect for Canadian Winters!,"Cute! Fits great! Warm! Has the authentic tag. Only complaint is that it was that it came wrinkled in the centre, not sure if I can remedy with a steam or iron. Isn’t too noticeable since it’s black, but it’s a wrinkle/fold that shouldn’t be there and is “permanent”/“pressed in” so to speak.",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:47:38.240203,2020-09-17 21:47:47.519917,ZRB,Clothing & Accessories,B002G9UDYG,B002G9UDYG
