,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
17,17,17,17,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"October 31, 2019",Very good,Yes the color changes its normal at that temperature gosh lol,yes,0,5.0,https://www.amazon.ca/GrillPro-39470-Chimney-Charcoal-Starter/dp/B000FJU56K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:04:37.960238,2020-09-29 22:04:47.207715,dave,Clothing & Accessories,B002G9UDYG,B000FJU56K
18,18,18,18,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"October 31, 2019",Good,Worked well,yes,0,5.0,https://www.amazon.ca/Sleeping-Wisdompro%C2%AE-2-Pack-Luggage-Straps/dp/B01LWLXZ5H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:04:55.303652,2020-09-29 22:05:04.560885,dave,Clothing & Accessories,B002G9UDYG,B01LWLXZ5H
19,19,19,19,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"October 13, 2019",T08,So far so good cannot wait to smoke salmon this winter,yes,0,5.0,https://www.amazon.ca/ThermoPro-Wireless-Digital-Kitchen-Thermometer/dp/B014DAVHSQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:05:12.649221,2020-09-29 22:05:21.916541,dave,Clothing & Accessories,B002G9UDYG,B014DAVHSQ
20,20,20,20,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"August 29, 2019",perfect,Use it everyday very good product dry fast,yes,0,5.0,https://www.amazon.ca/CATEYE-Cycling-Windproof-Anti-sweat-Breathable/dp/B01N7AML2B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:05:32.015540,2020-09-29 22:05:40.300608,dave,Clothing & Accessories,B002G9UDYG,B01N7AML2B
21,21,21,21,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"August 29, 2019",Good,I like them confortable,yes,0,5.0,https://www.amazon.ca/Duckmole-Flops-Beach-Slipper-Sandals/dp/B07DWN8TB5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:05:48.397369,2020-09-29 22:05:56.668648,dave,Clothing & Accessories,B002G9UDYG,B07DWN8TB5
22,22,22,22,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"August 9, 2019",beautiful,thanks,yes,0,5.0,https://www.amazon.ca/BUTTERFLIES-BEES-WILDFLOWER-SEED-MIX/dp/B07251BSZS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:06:06.765833,2020-09-29 22:06:14.042112,dave,Clothing & Accessories,B002G9UDYG,B07251BSZS
23,23,23,23,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"August 9, 2019",beautiful,they grew and were very nice,yes,0,5.0,https://www.amazon.ca/WILDFLOWER-SEED-MIX-Perennials-Landscaping/dp/B014O6UNE8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:06:21.137705,2020-09-29 22:06:27.426296,dave,Clothing & Accessories,B002G9UDYG,B014O6UNE8
24,24,24,24,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"February 19, 2019",Love them,"I am always amaze by how fast they connect I added the ""bass booster"" app on my phone and they sound even better. Shipping was the fastest so far less than 48hours!!",yes,0,5.0,https://www.amazon.ca/Mpow-Bluetooth-Headphones-Sweatproof-Cancellation/dp/B075XFBXB5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:06:36.523286,2020-09-29 22:06:43.785689,dave,Clothing & Accessories,B002G9UDYG,B075XFBXB5
25,25,25,25,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"March 26, 2018",Five Stars,For the price you will be happy nice wrapping also,yes,0,5.0,https://www.amazon.ca/Anker-SoundBuds-Headphones-Microphone-Composite/dp/B077XNCSQS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:06:51.881190,2020-09-29 22:07:00.142736,dave,Clothing & Accessories,B002G9UDYG,B077XNCSQS
26,26,26,26,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"September 18, 2017",Good seller,Fast shipping and brand new,yes,0,5.0,https://www.amazon.ca/Square-Enix-662248908243-Chrono-Trigger/dp/B001E27DLM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:07:10.242139,2020-09-29 22:07:17.495474,dave,Clothing & Accessories,B002G9UDYG,B001E27DLM
27,27,27,27,AEBQALN7ZMWCPRRBTRQ7FN2EPPHQ,"September 18, 2017",A good buy,Very good and solide,yes,0,5.0,https://www.amazon.ca/BRENDO-Nintendo-Charger-Cartridge-Accessories/dp/B073XD3SJK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 22:07:26.583188,2020-09-29 22:07:34.814350,dave,Clothing & Accessories,B002G9UDYG,B073XD3SJK
