,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
21,21,21,21,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"February 12, 2019",Good product,"Good product, easy products to use",yes,0,4.0,https://www.amazon.ca/Accessories-Stainless-Non-stick-Springform-MIBOTE/dp/B07FZ2BDMG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:54:07.156880,2020-09-18 18:54:14.397392,Jason Landry,Clothing & Accessories,B002G9UDYG,B07FZ2BDMG
22,22,22,22,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 27, 2019",Feel cheap out of the box but works great,feels like cheap product but works great,yes,0,4.0,https://www.amazon.ca/JETech-2-4Ghz-Wireless-Optical-Receiver/dp/B00M48154Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:54:22.486762,2020-09-18 18:54:30.782442,Jason Landry,Clothing & Accessories,B002G9UDYG,B00M48154Q
23,23,23,23,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 23, 2019",works well,"for leather crafting, seems to hold together well",yes,0,4.0,https://www.amazon.ca/Seloky-Leather-Tubular-Repairing-Decoration/dp/B07B8CK5NT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:54:38.875813,2020-09-18 18:54:46.224750,Jason Landry,Clothing & Accessories,B002G9UDYG,B07B8CK5NT
24,24,24,24,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 23, 2019",bang on,"bang on, she seems to like it",no,0,5.0,https://www.amazon.ca/dp/B07JLMWQMY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:54:56.314784,2020-09-18 18:55:04.580919,Jason Landry,Clothing & Accessories,B002G9UDYG,B07JLMWQMY
25,25,25,25,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 23, 2019",works great,"works good for the applications that I wanted it for, would like it if I could buy lots of the same colour. some of the colours I may never use",yes,0,4.0,https://www.amazon.ca/BIGTEDDY-Stitching-Dreamcatcher-Supplies-Leathercraft/dp/B07C516Z2D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:55:14.675941,2020-09-18 18:55:23.929100,Jason Landry,Clothing & Accessories,B002G9UDYG,B07C516Z2D
26,26,26,26,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 16, 2019",Works great. She loved it,Product as described..can’t wait to try it out,yes,0,5.0,https://www.amazon.ca/dp/B07L663BS9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:55:32.019321,2020-09-18 18:55:40.275226,Jason Landry,Clothing & Accessories,B002G9UDYG,B07L663BS9
27,27,27,27,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 16, 2019",Looks great,Product as described. Should work well. Used for Texas rigging my duck decoys,yes,0,5.0,https://www.amazon.ca/Triple-Fish-Leader-Fishing-Clear/dp/B01BZPPDHI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:55:50.372991,2020-09-18 18:55:58.627195,Jason Landry,Clothing & Accessories,B002G9UDYG,B01BZPPDHI
28,28,28,28,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"January 13, 2019",Good welds,Good quality,yes,0,4.0,https://www.amazon.ca/Timber-Tuff-TMW-45-Pulp-Hook/dp/B00KL2RV4U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:56:05.720978,2020-09-18 18:56:14.995646,Jason Landry,Clothing & Accessories,B002G9UDYG,B00KL2RV4U
29,29,29,29,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",good product,god product works as needed,yes,0,5.0,https://www.amazon.ca/GBC-1122897-Badge-Holder-Clothing/dp/B0006VO7TI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:56:22.089050,2020-09-18 18:56:29.391409,Jason Landry,Clothing & Accessories,B002G9UDYG,B0006VO7TI
30,30,30,30,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",decent product,"not rapela but will work for budget minded people, midrange quality",yes,0,3.0,https://www.amazon.ca/Bravefishermen-Minnow-Baits-Fishing-Lures/dp/B010V2TWKK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:56:36.480419,2020-09-18 18:56:42.763807,Jason Landry,Clothing & Accessories,B002G9UDYG,B010V2TWKK
31,31,31,31,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",good quality,"worked well, no scratches",yes,0,4.0,https://www.amazon.ca/Madden-NFL-13-X360-Standard/dp/B007H2VEC2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:56:52.858293,2020-09-18 18:56:59.155397,Jason Landry,Clothing & Accessories,B002G9UDYG,B007H2VEC2
32,32,32,32,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",decent product,"decent product, not a rapela but will work on a budget",yes,0,3.0,https://www.amazon.ca/Bravefishermen-Minnow-Baits-Fishing-Lures/dp/B010V2TW28/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:57:06.247388,2020-09-18 18:57:14.532081,Jason Landry,Clothing & Accessories,B002G9UDYG,B010V2TW28
33,33,33,33,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",great bait,works almost as good as worms for trout,yes,0,5.0,https://www.amazon.ca/Berkley-Extruded-Earthworm-Chartreuse-1-1-Ounce/dp/B0012INO52/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:57:22.627841,2020-09-18 18:57:28.922146,Jason Landry,Clothing & Accessories,B002G9UDYG,B0012INO52
34,34,34,34,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",decent product,"used for a airsoft rifle, would not want for an actual gun",yes,0,3.0,https://www.amazon.ca/Barska-AC10730-Rimfire-4X20-Riflescope/dp/B001JJCI0Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:57:37.022853,2020-09-18 18:57:45.275927,Jason Landry,Clothing & Accessories,B002G9UDYG,B001JJCI0Q
35,35,35,35,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",good book,"good book, learned a lot about etf's",yes,0,4.0,https://www.amazon.ca/Exchange-Traded-Funds-Canadians-Dummies-Russell/dp/1118524578/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:57:55.368804,2020-09-18 18:58:02.692863,Jason Landry,Clothing & Accessories,B002G9UDYG,1118524578
36,36,36,36,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",good product,no problems works as described,yes,0,4.0,https://www.amazon.ca/AmazonBasics-High-Speed-HDMI-Cable-2-Pack/dp/B0052SCU8U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:58:11.789146,2020-09-18 18:58:21.058486,Jason Landry,Clothing & Accessories,B002G9UDYG,B0052SCU8U
37,37,37,37,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,"December 15, 2018",good product,"good product, replaced burned out power cord,",yes,0,4.0,https://www.amazon.ca/StarTech-com-PXT101NB-Standard-Laptop-6-Feet/dp/B00006HY9N/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 18:58:30.149967,2020-09-18 18:58:36.404435,Jason Landry,Clothing & Accessories,B002G9UDYG,B00006HY9N
