,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"February 14, 2020",Broke ten uses in,I got a king size and theres two controls. One for each half of the blanket. We have used it maybe 10 times and one side already doesnt work. I cant recommend this product. It is soft and at first worked great but 10 uses for such an expensive blanket is not acceptable .,yes,3,1.0,https://www.amazon.ca/Sunbeam-Microplush-Blanket-ComfortTech-Controller/dp/B07Z1HDX8N/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:43:59.096444,2020-09-18 22:44:05.384551,kamackrell,Clothing & Accessories,B002G9UDYG
1,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Quality Carthartt product as usual,Fits great and is very warm. Never disappointed with Carthartt,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:44:14.476292,2020-09-18 22:44:20.747530,kamackrell,Clothing & Accessories,B002G9UDYG
2,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Good buy,Its good. Not great. I think as time goes on alexa will get better and better. I enjoy this thing a lot I have my news and coffee ready beside each other in the morning,yes,0,4.0,https://www.amazon.ca/Echo-Show-5/dp/B07KD6RCKS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:44:28.839618,2020-09-18 22:44:37.123452,kamackrell,Clothing & Accessories,B002G9UDYG
3,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Speaker is abysmal everything else is great,The speaker is awful people can barely hear me. Other than that ita been pretty good.,yes,0,4.0,https://www.amazon.ca/Ring-Video-Doorbell-2/dp/B072QLXK2T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:44:47.212640,2020-09-18 22:44:54.463779,kamackrell,Clothing & Accessories,B002G9UDYG
4,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",I like it,It was pretty easy to install. I'd buy it again.,yes,0,4.0,https://www.amazon.ca/Refoss-Garage-Control-Compatible-Assistant/dp/B07PM59X4J/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:45:01.555968,2020-09-18 22:45:09.832030,kamackrell,Clothing & Accessories,B002G9UDYG
5,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Good buy,Works great. Looks good. Came a little small tho,yes,0,4.0,https://www.amazon.ca/Fruit-Loom-Classics-Midweight-Thermal/dp/B00N3UMVHE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:45:17.924557,2020-09-18 22:45:26.174129,kamackrell,Clothing & Accessories,B002G9UDYG
6,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Came ginormous,They came ginormous,yes,0,2.0,https://www.amazon.ca/Fruit-Loom-Classic-Midweight-Thermal/dp/B07D5VPLH1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:45:33.264701,2020-09-18 22:45:40.510285,kamackrell,Clothing & Accessories,B002G9UDYG
7,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",Quality from carthartt as usual,It's really warm but it doesn't cover my neck well,yes,0,5.0,https://www.amazon.ca/Carhartt-Mens-Helmet-Liner-Black/dp/B002G9UERM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:45:50.602488,2020-09-18 22:45:57.876879,kamackrell,Clothing & Accessories,B002G9UDYG
8,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",The real deal,Purchased for a great aunt's lamp. Worked as advertised.,yes,0,5.0,https://www.amazon.ca/Satco-Products-S1826-120-Volt-Contact/dp/B0081Q4H40/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:46:05.969080,2020-09-18 22:46:14.279742,kamackrell,Clothing & Accessories,B002G9UDYG
9,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"January 4, 2020",I wouldn't buy it again,This thing was brutal. It kept randomly opening and dropping my phone while I waa driving.,yes,0,1.0,https://www.amazon.ca/Wireless-Automatic-Clamping-Infrared-Compatible/dp/B07TRSW9VT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:46:21.376108,2020-09-18 22:46:28.707015,kamackrell,Clothing & Accessories,B002G9UDYG
10,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"August 11, 2019",Solid glove,Felt great. Looks good,yes,0,4.0,https://www.amazon.ca/Callaway-Weather-Spann-Durability-Single/dp/B07KWSHD5K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:46:37.798314,2020-09-18 22:46:45.063602,kamackrell,Clothing & Accessories,B002G9UDYG
11,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"June 25, 2019",Good buy,Bought the short sleeve after,yes,0,4.0,https://www.amazon.ca/Pioneer-V1051270-L-Birdseye-Sleeve-Safety/dp/B01N241MDH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:46:55.148704,2020-09-18 22:47:02.436761,kamackrell,Clothing & Accessories,B002G9UDYG
12,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,"June 25, 2019",Would buy again,Work great,yes,0,4.0,https://www.amazon.ca/594501-Microfiber-Bulk-Cleaning-Cloth/dp/B0772WKW5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:47:10.531004,2020-09-18 22:47:17.785567,kamackrell,Clothing & Accessories,B002G9UDYG
