,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Good quality,This is good quality. Super funny - gave it as a gift.,yes,0,5.0,https://www.amazon.ca/Old-World-Christmas-Ornaments-Chicken/dp/B0026KSYX2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:55:13.262749,2020-09-29 14:55:21.942364,Kyla,Clothing & Accessories,B002G9UDYG
1,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",cute,bought for my baby cousin and he loved it. Super cute for kids.,yes,0,5.0,https://www.amazon.ca/Hallmark-Keepsake-Christmas-Ornaments-Ornament/dp/B07NDH3WXS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:55:30.163940,2020-09-29 14:55:36.601271,Kyla,Clothing & Accessories,B002G9UDYG
2,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Super Cute,Bought this for my baby cousin and he loved it. Super cute for kids.,yes,0,5.0,https://www.amazon.ca/Hallmark-Keepsake-Christmas-Ornaments-Ornament/dp/B07NDHCK4B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:55:46.739028,2020-09-29 14:55:56.173260,Kyla,Clothing & Accessories,B002G9UDYG
3,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Awesome quality,This is my favourite hat. Super comfy and nice to wear. 10/10,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:56:05.300845,2020-09-29 14:56:13.879055,Kyla,Clothing & Accessories,B002G9UDYG
4,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Love it,This is so fun if you want to try something new to your hair. It is almost like hair dye but not as damaging and doesn't last as long. I got the grey one and loved it. I usually get my hair wet and massage it into my head and leave it for 30 minutes for a darker colour and then wash it out. It usually comes out after a few washes. 10/10,yes,2,5.0,https://www.amazon.ca/Celeb-Luxury-Colorwash-Extreme-Silver/dp/B01J6DP6QO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:56:23.037930,2020-09-29 14:56:32.522765,Kyla,Clothing & Accessories,B002G9UDYG
5,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",My favourite,I've got these multiple times and will continue to do so. They are fantastic. 10/10,yes,0,5.0,https://www.amazon.ca/JETech-Protector-5-5-Inch-Anti-Spy-Tempered/dp/B01MZ91EL0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:56:41.611480,2020-09-29 14:56:50.939209,Kyla,Clothing & Accessories,B002G9UDYG
6,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Works well,These are my go to screen protector. They are amazing. I've ordered them multiple times and will continue to do so 10/10,yes,0,5.0,https://www.amazon.ca/JETech-Privacy-Protector-Anti-Spy-Tempered/dp/B01MFASR5S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:57:01.035650,2020-09-29 14:57:09.433962,Kyla,Clothing & Accessories,B002G9UDYG
7,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Awesome,Super good quality and easy to use. Definitely would recommend these if you are looking for lights for your room. 10/10,yes,0,5.0,https://www.amazon.ca/Changing-Lighting-Kitchen-Flexible-Decoration/dp/B07JP5375R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:57:18.573462,2020-09-29 14:57:25.913144,Kyla,Clothing & Accessories,B002G9UDYG
8,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Amazing,These are so awesome and super easy to use. Definitely would recommend to anyone thinking of purchasing. 10/10,yes,0,5.0,https://www.amazon.ca/Non-Waterproof-Lighting-Kitchen-Christmas-Decorations/dp/B07JP2BJMR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:57:34.049076,2020-09-29 14:57:43.480941,Kyla,Clothing & Accessories,B002G9UDYG
9,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Love these,This is my favourite screen protector to get for my phone. No one can see my screen if they are sitting beside me so it is super secure in that way. Comes in a pack of 2 which is awesome. I've reordered these like 5 times. Definitely worth it. 10/10,yes,12,5.0,https://www.amazon.ca/JETech-Privacy-Protector-Tempered-6-1-Inch/dp/B07NXSXJ83/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:57:53.610224,2020-09-29 14:57:59.897539,Kyla,Clothing & Accessories,B002G9UDYG
10,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Super good,"These are amazing for making sure you are keeping safe. I have one on my laptop and it it awesome! I keep my camera covered all the time unless I need to use it for any reason. It is super easy to put on your computer & when you need to use your camera the little piece just moves over. 10/10
Comes in a pack of 3 and one of them didn't stick at all, but overall super good purchase as I only needed one.",yes,One,5.0,https://www.amazon.ca/iRush-Macboook-Computer-Smartphone-Adhensive/dp/B0787BR5G8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:58:10.015590,2020-09-29 14:58:17.375683,Kyla,Clothing & Accessories,B002G9UDYG
11,AGW6WPBUGNYVKRBYVSTDFXELDASQ,"April 23, 2020",Amazing Quality,I love mine so much. I use it to take pictures all the time. Super easy to use and store away. 10/10,yes,0,5.0,https://www.amazon.ca/UBeesize-Dimmable-Streaming-Photography-Brightness/dp/B0822GQR3Z/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 14:58:26.483062,2020-09-29 14:58:34.928079,Kyla,Clothing & Accessories,B002G9UDYG
