,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
0,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"May 22, 2020",I would buy it again.,This pen is perfect ! I’ve been using it on my iphone8 and it does all the tasks I need. It’s comfortable to hold and I like that it has a nice box for when I’m not using the second pen or attachments.,yes,0,5.0,https://www.amazon.ca/Dimples-Excel-Precision-Stylus-Hybrid/dp/B01B7X4HOS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:36:38.993147,2020-09-30 22:36:46.260884,delia,Clothing & Accessories,B00T7U6FDK
1,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"April 29, 2020",The colour is not the same as the photo.,"They seem sturdy , had I known the actual colour I would t have ordered them. It’s a gross bland brown.",yes,One,3.0,https://www.amazon.ca/Lewondr-Succulents-Flowerpots-Ceramics-Container/dp/B07PMQCMNJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:36:56.350236,2020-09-30 22:37:04.630157,delia,Clothing & Accessories,B00T7U6FDK
2,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"April 21, 2020",Way smaller than the photo,This is quite a small basket. Mine way a full inch shorter that the dimensions stated but even at the full size it would be quite small.,yes,One,3.0,https://www.amazon.ca/Banneton-Proofing-XaoRy-Handmade-Unbleached/dp/B07J32TWKD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:37:13.728480,2020-09-30 22:37:21.984461,delia,Clothing & Accessories,B00T7U6FDK
3,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"March 19, 2020",Absolutely beautiful,These molds are beautiful! Easy to use and a great size.,yes,0,5.0,https://www.amazon.ca/Palksky-Cavities-Silicone-Honeycomb-Homemade/dp/B07XGZ9DFD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:37:29.082785,2020-09-30 22:37:37.356236,delia,Clothing & Accessories,B00T7U6FDK
4,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"January 31, 2020",Don’t waste your money.,"I bought these for sprouting and they are terrible , less than 10% germination.",yes,0,1.0,https://www.amazon.ca/Yupik-Organic-Alfalfa-1Kg/dp/B00NAUB9GG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:37:46.447950,2020-09-30 22:37:55.693338,delia,Clothing & Accessories,B00T7U6FDK
5,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"January 29, 2020",You get what you pay for.,"You get what you pay for. They work intermittently not super comfortable and it’s constantly turning the music on on my phone.

I bought a cheep pair because I only wanted them for when I’m laying in bed and didn’t want to tangle in a cord, they do the trick you just have to back up the show each time it cuts out.",yes,0,2.0,https://www.amazon.ca/dp/B07TBRYDBV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:38:02.789072,2020-09-30 22:38:11.065441,delia,Clothing & Accessories,B00T7U6FDK
6,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"December 13, 2019",Just as good as the other brands that are triple the price,was pleasantly surprised by this collagen. I’ve been using a popular brand that’s triple the cost and this one is just as good if not better.,yes,0,5.0,https://www.amazon.ca/Multi-Collagen-Hydrolyzed-Protein-Powder/dp/B07GJ66C1C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:38:20.158314,2020-09-30 22:38:29.408133,delia,Clothing & Accessories,B00T7U6FDK
7,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"November 27, 2019",Great value,Good quality fits great would absolutely buy it again,yes,One,5.0,https://www.amazon.ca/Jerzees-Pullover-Hooded-Sweatshirt-Medium/dp/B00T7U6FPI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:38:37.493427,2020-09-30 22:38:45.786060,delia,Clothing & Accessories,B00T7U6FDK
8,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"November 27, 2019",Definitely recommend,Works like a charm and fit my dryer great.,yes,0,5.0,https://www.amazon.ca/Green-Universal-Dryer-Diffuser-Finger/dp/B07SJYNH5S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:38:53.878162,2020-09-30 22:39:03.133067,delia,Clothing & Accessories,B00T7U6FDK
9,AHQUSUVMDQGXNM5IZBZ5JLPI5HRA,"November 27, 2019",It’s ok but I don’t think I would buy it again.,"It’s ok, I expected the orface that let out the oil to be a bit smaller to control Tom he flow of oil. But it’s huge and the oil pours out super fast which defeats the purpose.",yes,0,3.0,https://www.amazon.ca/Jarware-82640-Cruet-Regular-Orange/dp/B01N0RFX77/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:39:12.223131,2020-09-30 22:39:18.496347,delia,Clothing & Accessories,B00T7U6FDK
